hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.003134796238244514,0.0,1.0,0.07090314671025746,0.0009165902841429881,0.021796646969726517,0.11773049645390073,0.5747021081576535,YKL042W,ess
0.025078369905956112,0.0,0.0,0.09869227625664079,0.00533689126084056,0.1542389516221984,0.2799669330394048,0.256837891927952,YKL035W,ess
0.03761755485893417,0.0,1.0,0.02472415202288517,0.029055690072639227,0.959438924605494,0.6798029556650247,0.3559322033898305,YKL031W,non_ess
0.11912225705329153,0.09375,1.5,0.03780138945647732,0.0628099173553719,2.0917868338557994,1.1591511936339522,0.14710743801652892,YKL030W,non_ess
0.2852664576802508,0.15625,2.5,0.13342868818961995,0.04529616724738676,1.4350040203698742,0.9068825910931176,0.2175211548033848,YKL029C,non_ess
0.012539184952978056,0.0,1.0,0.03841438496117695,0.0065146579804560255,0.1753209427093313,0.7426470588235294,0.3778501628664495,YKL024C,ess
0.0219435736677116,0.15625,5.0,0.16836943195749898,0.0027755749405233947,0.08087106841093343,0.18407343091044406,0.5174464710547185,YKL022C,ess
0.012539184952978056,0.0,1.0,0.0923579893747446,0.002844950213371266,0.10186037430619474,0.28959276018099545,0.9096728307254623,YKL021C,ess
0.009404388714733543,0.03125,0.3333333333333333,0.06129955046996323,0.003157894736842105,0.12102024291497974,0.2643356643356643,0.3452631578947368,YKL019W,ess
0.003134796238244514,0.03125,2.0,0.06395586432366163,0.0010111223458038423,0.051446867928162165,0.11471861471861475,0.5662285136501517,YKL018W,ess
0.009404388714733543,0.0,1.0,0.3571720474049857,0.0005666792595391009,0.035690101289462615,0.17452830188679244,0.5672459387986399,YKL014C,ess
0.0,0.0,0.0,0.031671434409481,0.0,0.0,1.0,1.0,YKL013C,ess
0.009404388714733543,0.0,1.0,0.1158561503882305,0.001713306681896059,0.07596499479289145,0.30147058823529416,0.6230725299828669,YKL012W,ess
0.003134796238244514,0.0,0.0,0.02615447486718431,0.002304147465437788,0.06893427587132568,0.12317961165048545,0.6843317972350229,YKL006C-A,ess
0.06269592476489028,0.0625,2.0,0.11810380057212914,0.011210762331838564,0.3386802732492352,0.6270726560144709,0.1894618834080717,YKL005C,non_ess
0.018808777429467086,0.03125,0.5,0.07866775643645281,0.0049792531120331955,0.14273858921161825,0.2253086419753087,0.7427385892116183,YKL004W,ess
0.03761755485893417,0.15625,1.25,0.0380057212913772,0.01973684210526316,0.5483482642777155,1.1574468085106382,0.6957236842105263,YKL001C,non_ess
0.006269592476489028,0.0,1.0,0.11279117286473234,0.0011723329425556855,0.03423343179183558,0.1340782122905028,0.9601406799531068,YKR002W,ess
0.10031347962382445,0.0,1.0,0.08827135267674704,0.0237741456166419,0.6888668082662558,0.6046625766871165,0.2414561664190193,YKR003W,non_ess
0.0877742946708464,0.0,1.0,0.10870453616673478,0.017010935601458083,0.5539066446407361,0.7142423322198603,0.20048602673147026,YKR005C,non_ess
0.018808777429467086,0.0,0.0,0.12443808745402535,0.003196590303676079,0.10678089806326044,0.3606936416184972,0.4304741608950453,YKR008W,ess
0.034482758620689655,0.09375,3.0,0.022272170004086638,0.02917771883289125,0.9880434636254696,0.6142131979695431,1.0,YKR012C,non_ess
0.0,0.0,0.0,0.06252554147936248,0.0,0.0,0.0,1.0,YKR022C,ess
0.003134796238244514,0.0,0.0,0.05435226808336739,0.0011792452830188679,0.08357175997525518,0.27459016393442626,1.0,YKR025W,ess
0.04075235109717868,0.0,0.0,0.01798120147118921,0.041401273885350316,1.3741622819163666,1.610869565217391,0.5445859872611465,YKR032W,non_ess
0.012539184952978056,0.03125,2.0,0.0570085819370658,0.004509582863585118,0.15650032635139144,0.3588516746411483,0.4746335963923337,YKR037C,ess
0.018808777429467086,0.0,0.0,0.07560277891295464,0.005172413793103447,0.17526140155728587,0.6709677419354838,0.6508620689655172,YKR038C,ess
0.09404388714733541,0.25,2.0,0.030854107069881488,0.05964214711729623,1.7640311974307996,0.923076923076923,0.12127236580516898,YKR040C,non_ess
0.1755485893416928,0.09375,0.5,0.047813649366571315,0.07446808510638298,2.2025368248772503,1.1487179487179486,0.5678191489361702,YKR041W,non_ess
0.04702194357366771,0.0,0.0,0.07131181038005723,0.01367365542388332,0.4024241842694081,1.2788168769030013,0.3436645396536007,YKR042W,non_ess
0.06583072100313479,0.03125,0.5,0.05210461789946874,0.02576687116564417,0.7842475640562975,1.198961937716263,0.22085889570552147,YKR043C,non_ess
0.03134796238244514,0.0,0.0,0.03412341642827953,0.01814882032667877,0.4920346844121799,0.8641975308641977,0.3666061705989111,YKR045C,non_ess
0.009404388714733543,0.15625,1.6666666666666667,0.023906824683285657,0.007481296758104737,0.2247298420615129,0.4305555555555556,0.6458852867830424,YKR049C,non_ess
0.06896551724137931,0.09375,0.6,0.08357172047404986,0.017227877838684416,0.6939742585788005,0.6706552706552705,0.12764291307752546,YKR061W,non_ess
0.003134796238244514,0.0,0.0,0.06375153248876175,0.0010141987829614604,0.03985425587859665,0.3055555555555556,0.9837728194726166,YKR062W,ess
0.009404388714733543,0.03125,0.5,0.09930527176134042,0.001989389920424403,0.08201259946949603,0.25,0.7964190981432361,YKR063C,ess
0.09090909090909091,0.4375,2.333333333333333,0.0704944830404577,0.026728110599078345,1.1117001753598956,1.6153045288912025,0.2838709677419355,YKR066C,non_ess
0.009404388714733543,0.09375,1.5,0.0361667347772783,0.005163511187607574,0.19688692658834092,0.4608695652173913,0.8209982788296041,YKR068C,ess
0.003134796238244514,0.0,0.0,0.0678381691867593,0.0009560229445506693,0.03902980384815949,0.09634809634809637,0.6376673040152964,YKR071C,ess
0.05956112852664577,0.0,0.0,0.11156518185533307,0.011255924170616114,0.454837928529422,0.6753411615360203,0.3779620853080569,YKR072C,non_ess
0.050156739811912224,0.03125,1.0,0.01838986514098897,0.05,2.7056179775280897,1.7977528089887644,0.334375,YKR073C,non_ess
0.01567398119122257,0.0625,0.6666666666666666,0.028402125051082965,0.010706638115631693,0.6102783725910064,0.6593406593406593,0.4989293361884368,YKR074W,non_ess
0.04075235109717868,0.28125,3.0,0.059460563955864326,0.014084507042253518,0.8235950355598941,0.9469589816124471,0.28710725893824485,YKR075C,non_ess
0.0219435736677116,0.03125,1.0,0.014916223947691053,0.026022304832713755,1.5358416882580452,0.9015151515151516,1.0,YKR075W-A,non_ess
0.06269592476489028,0.03125,2.0,0.0723334695545566,0.017985611510791366,1.0787414024824096,0.9460105112279024,0.15737410071942445,YKR076W,non_ess
0.012539184952978056,0.0,1.0,0.16796076828769924,0.001589825119236884,0.08684206027659537,0.3870967741935485,0.5651828298887123,YKR079C,ess
0.003134796238244514,0.03125,0.3333333333333333,0.0670208418471598,0.000967117988394584,0.059744547455479226,0.20402298850574715,0.7949709864603481,YKR081C,ess
0.006269592476489028,0.0,0.0,0.023906824683285657,0.004987531172069825,0.29019288513410346,0.3731778425655976,0.8578553615960101,YKR083C,ess
0.012539184952978056,0.0,0.0,0.21557008581937068,0.001244167962674961,0.05620259969663805,0.16835016835016833,0.905443234836703,YKR086W,ess
0.006269592476489028,0.0,1.0,0.008173273395995098,0.011764705882352941,2.7599128540305014,0.5925925925925926,1.0,YLL066W-B,non_ess
0.04702194357366771,0.15625,0.7142857142857143,0.0443400081732734,0.021398002853067047,0.8727532097004279,1.2933333333333332,0.1825962910128388,YLL060C,non_ess
0.10031347962382445,0.0,0.0,0.03105843890478137,0.06324110671936757,2.618123798817856,1.6492174851592012,0.18181818181818185,YLL059C,non_ess
0.003134796238244514,0.03125,0.5,0.038141942514643784,0.001639344262295082,0.06767418032786886,0.20898437500000006,0.6819672131147541,YLL050C,ess
0.06269592476489028,0.09375,1.5,0.07458111973845526,0.017467248908296942,0.8108685104318292,1.0888888888888888,0.16943231441048034,YLL039C,non_ess
0.03761755485893417,0.0,0.0,0.04720065386187168,0.016150740242261104,0.949467759696562,1.1428571428571428,0.3068640646029609,YLL038C,non_ess
0.012539184952978056,0.0,0.0,0.0995096035962403,0.0026472534745201853,0.16336340520394302,0.7067669172932332,0.8034414295168762,YLL036C,ess
0.009404388714733543,0.0,0.0,0.1258684102983245,0.0015806111696522653,0.09863013698630138,0.4583333333333334,0.8967334035827187,YLL035W,ess
0.006269592476489028,0.03125,1.0,0.16775643645279936,0.0007958615200955034,0.0576557456780298,0.2577777777777778,0.7174691603660963,YLL034C,ess
0.025078369905956112,0.0,0.0,0.01982018798528811,0.02346041055718475,0.8865565673715079,1.0263157894736843,0.7067448680351907,YLL030C,non_ess
0.28213166144200624,0.03125,2.0,0.14977523498161013,0.04001778568252557,1.8753658700429603,1.6533915724563204,0.11249444197421077,YLL029W,non_ess
0.15987460815047022,0.0,0.0,0.11646914589293013,0.028977272727272727,1.3699005681818182,1.3525337837837836,0.11079545454545454,YLL028W,non_ess
0.1536050156739812,0.03125,0.2,0.18226399673069066,0.01797505502567865,0.7830042908913049,1.152870165065287,0.10674981658107116,YLL026W,non_ess
0.05642633228840125,0.1875,1.5,0.053739272578667764,0.021454112038140644,1.2192786530583628,0.900360144057623,0.19427890345649584,YLL023C,non_ess
0.009404388714733543,0.0,1.0,0.01736820596648958,0.009836065573770493,0.5553037608486018,0.5955882352941178,0.5672131147540984,YLL020C,non_ess
0.01567398119122257,0.0,0.0,0.09664895790764202,0.0034036759700476512,0.17121969988457098,0.2560386473429952,0.2409802586793737,YLL011W,ess
0.006269592476489028,0.0,1.0,0.15038823048630978,0.0008857395925597873,0.05114183386606077,0.17681159420289855,0.558458813108946,YLL008W,ess
0.006269592476489028,0.0,0.0,0.12259910093992646,0.001081081081081081,0.07759514616657473,0.3764172335600907,0.6,YLL004W,ess
0.01567398119122257,0.0,0.0,0.190028606456886,0.0017605633802816902,0.14403085177733066,0.9307359307359306,0.8640845070422535,YLL003W,ess
0.06896551724137931,0.0,0.0,0.15140988966080918,0.009678838539375276,0.5719924720144695,0.7981859410430839,0.23933128024637046,YLL001W,non_ess
0.21943573667711597,0.03125,0.3333333333333333,0.17286473232529628,0.02704791344667697,1.5776661514683152,2.2545454545454544,0.11591962905718703,YLR001C,non_ess
0.009404388714733543,0.0,0.0,0.13220269718022068,0.0015067805123053742,0.09334003013561024,0.5399999999999999,0.7835258663987946,YLR002C,ess
0.018808777429467086,0.0,0.0,0.09092766653044546,0.004332129963898917,0.2793248121767977,0.35135135135135137,0.4548736462093863,YLR005W,ess
0.009404388714733543,0.0625,0.6666666666666666,0.06538618716796077,0.0029702970297029703,0.19137199434229132,0.20748299319727886,0.6059405940594059,YLR007W,ess
0.0,0.0,0.0,0.03105843890478137,0.0,0.0,0.0,1.0,YLR008C,ess
0.0,0.0,0.0,0.037392725786677565,0.0,0.0,1.0,1.0,YLR009W,ess
0.003134796238244514,0.0,0.0,0.029423784225582346,0.002074688796680498,0.12413212275584405,1.1485148514851484,1.0,YLR010C,ess
0.03134796238244514,0.03125,2.0,0.03575807110747855,0.017391304347826087,1.0642413487133984,1.1224489795918369,0.3513043478260869,YLR011W,non_ess
0.003134796238244514,0.0,1.0,0.047813649366571315,0.0013297872340425534,0.053691805350747836,0.08360836083608361,1.0,YLR022C,ess
0.09090909090909091,0.03125,0.5,0.1076828769922354,0.01778050275904353,0.7562640506846515,1.041991341991342,0.22378908645003065,YLR023C,non_ess
0.0,0.0,1.0,0.06620351450756028,0.0,0.0,0.0,1.0,YLR026C,ess
0.18181818181818182,0.21875,2.333333333333333,0.11749080506742951,0.03267605633802817,1.4195931142410017,1.451770451770452,0.12225352112676055,YLR028C,non_ess
0.003134796238244514,0.0,0.0,0.03841438496117695,0.0016286644951140064,0.059416093618048026,0.4537037037037037,0.8355048859934854,YLR029C,ess
0.003134796238244514,0.0,0.0,0.09930527176134042,0.000663129973474801,0.049034482758620684,0.23,0.8289124668435013,YLR033W,ess
0.01567398119122257,0.25,1.0,0.013690232938291788,0.0199203187250996,1.0027904576027873,0.4569115095430885,0.33067729083665337,YLR038C,non_ess
0.03134796238244514,0.0625,4.0,0.029628116060482226,0.020618556701030927,0.6053755522827687,1.3714285714285714,0.4329896907216495,YLR042C,non_ess
0.012539184952978056,0.0,0.0,0.1781773600326931,0.0015003750937734436,0.034976486056998116,0.11656537322736482,0.7145536384096024,YLR045C,ess
0.01567398119122257,0.0,1.0,0.041070698814875364,0.007656967840735069,0.252475752935171,0.8333333333333333,0.3476263399693721,YLR051C,ess
0.1536050156739812,0.15625,1.25,0.05169595422966899,0.06056860321384425,2.0372561024918268,1.2871937357918666,0.1619283065512979,YLR059C,non_ess
0.03134796238244514,0.03125,1.0,0.11830813240702902,0.005595970900951315,0.21248999785574946,0.4510361641609101,0.44879686625629545,YLR060W,ess
0.003134796238244514,0.0,0.0,0.03432774826317941,0.0018050541516245488,0.06761153451887507,0.14991181657848324,1.0,YLR066W,ess
0.0219435736677116,0.0625,2.0,0.2178177360032693,0.0021551724137931034,0.11355064655172413,0.4439338235294118,0.394396551724138,YLR071C,ess
0.006269592476489028,0.03125,0.5,0.04188802615447487,0.003007518796992481,0.07114081500046412,0.3950617283950617,0.5052631578947369,YLR075W,ess
0.006269592476489028,0.0,0.0,0.05264950279253508,0.002430133657351154,0.06604863267479713,0.16666666666666669,0.6452004860267315,YLR078C,ess
0.13166144200626959,0.0,0.0,0.08745402533714754,0.031484257871064465,0.8615414514964739,1.4691358024691357,0.2421289355322339,YLR080W,non_ess
0.025078369905956112,0.0,0.0,0.08622803432774827,0.0060790273556231,0.1691320499831138,0.23703703703703705,0.5562310030395137,YLR085C,non_ess
0.01567398119122257,0.0,0.0,0.2864732325296281,0.0011748120300751881,0.038263181688398214,0.28270042194092826,0.6421522556390977,YLR086W,ess
0.003134796238244514,0.0,0.0,0.12219043727012668,0.0005422993492407808,0.021469111223367903,0.1267123287671233,0.6979392624728851,YLR088W,ess
0.01567398119122257,0.0625,4.0,0.05659991826726604,0.005675368898978434,0.2081773613157196,0.2579787234042554,0.7775255391600454,YLR091W,non_ess
0.003134796238244514,0.0,0.0,0.06763383735185942,0.0009587727708533076,0.029697160048930468,0.047413793103448267,0.6577181208053692,YLR100W,ess
0.006269592476489028,0.0,0.0,0.07376379239885575,0.0017652250661959398,0.04817249713357145,0.3364485981308411,0.5551632833186231,YLR105C,ess
0.04075235109717868,0.0,1.0,1.0,0.0008824327993483572,0.024312065865511042,0.15134983127109114,0.4605620418137388,YLR106C,ess
0.07210031347962383,0.125,1.3333333333333333,0.032693093583980384,0.04339622641509434,1.6962264150943394,2.128571428571429,0.21320754716981133,YLR109W,non_ess
0.04702194357366771,0.4375,1.2727272727272727,0.019207192480588477,0.045180722891566265,1.810596422958916,1.983141082519964,1.0,YLR111W,non_ess
0.10031347962382445,0.46875,2.142857142857143,0.025132815692684923,0.07637231503579953,3.1075468062082154,1.2422360248447204,0.17422434367541767,YLR112W,non_ess
0.012539184952978056,0.03125,0.25,0.17225173682059666,0.0015509887553315238,0.05213584076515445,0.25320512820512825,0.35982939123691354,YLR115W,ess
0.03761755485893417,0.0,0.0,0.09399264405394361,0.008391608391608392,0.4297805642633229,1.137931034482759,0.3475524475524476,YLR116W,ess
0.025078369905956112,0.0,0.0,0.13710666121781775,0.003877847794474067,0.2518219931797502,0.3754385964912281,0.2539990305380514,YLR117C,ess
0.07210031347962383,0.15625,10.0,0.11299550469963221,0.013458162668227034,0.6973233842696397,0.9304677623261696,0.11995318899941484,YLR120C,non_ess
0.01567398119122257,0.125,2.0,0.003473641193297916,0.049504950495049514,2.415750749386865,0.963302752293578,0.4158415841584158,YLR120W-A,non_ess
0.003134796238244514,0.0,0.0,0.18941561095218637,0.00035323207347227127,0.015650501357494063,0.05318039624608967,0.8311550688802544,YLR129W,ess
0.003134796238244514,0.0,0.0,0.055986922762566414,0.0011467889908256881,0.04374180865006553,0.14444444444444446,0.9059633027522936,YLR132C,ess
0.09090909090909091,0.125,0.8,0.07172047404985697,0.02629193109700816,0.8879887696312111,1.239516129032258,0.20670897552130554,YLR137W,non_ess
0.018808777429467086,0.03125,0.125,0.07090314671025746,0.005499541704857928,0.2031595406265164,0.12244897959183673,0.5774518790100825,YLR141W,ess
0.006269592476489028,0.0,0.0,0.03780138945647732,0.003305785123966942,0.1626742321450598,2.417910447761194,0.8214876033057851,YLR145W,ess
0.009404388714733543,0.03125,0.25,0.01736820596648958,0.009836065573770493,0.4755464480874317,0.9270833333333334,0.6196721311475409,YLR147C,ess
0.01567398119122257,0.0,0.0,0.13628933387821823,0.0024378352023403213,0.1607198262488365,0.2134387351778656,0.3944417357386641,YLR153C,ess
0.0,0.03125,0.5,0.020841847159787496,0.0,0.0,0.0,1.0,YLR162W,non_ess
0.003134796238244514,0.0,0.0,0.09113199836534533,0.0007204610951008645,0.08381688605031543,0.07657657657657656,1.0,YLR163C,ess
0.0,0.03125,1.0,0.1747037188393952,0.0,0.0,0.0,1.0,YLR166C,ess
0.0,0.0,0.0,0.02778912954638333,0.0,0.0,0.0,1.0,YLR167W,ess
0.05329153605015674,0.0625,1.0,0.02063751532488762,0.048158640226628885,2.318429632797049,2.07032590051458,0.2407932011331445,YLR169W,non_ess
0.0219435736677116,0.0,0.0,0.09542296689824276,0.004824259131633356,0.15447821317983712,0.4017605633802817,0.26671261199172985,YLR175W,ess
0.0219435736677116,0.09375,0.75,0.04147936248467512,0.010622154779969651,0.35284399627979834,0.4692540322580645,0.2397572078907436,YLR178C,non_ess
0.09404388714733541,0.09375,0.375,0.03780138945647732,0.04958677685950413,1.6943420216147491,2.1384615384615384,0.2495867768595041,YLR179C,non_ess
0.009404388714733543,0.0,0.0,0.04822231303637107,0.00395778364116095,0.16876771230333235,0.25641025641025644,0.5936675461741425,YLR186W,ess
0.0,0.0625,1.0,0.08970167552104619,0.0,0.0,0.0,1.0,YLR195C,ess
0.03134796238244514,0.0,1.0,0.11442582754393135,0.005780346820809247,0.1532842879663689,0.3886363636363636,0.3797687861271676,YLR196W,ess
0.003134796238244514,0.0,1.0,0.09971393543114018,0.0006605019815059445,0.016768026719174496,0.10309973045822103,0.8282694848084544,YLR197W,ess
0.012539184952978056,0.03125,1.0,0.02669935976025065,0.00904977375565611,0.19940708378842253,0.21371731716559306,0.6108597285067874,YLR202C,non_ess
0.07836990595611285,0.46875,3.75,0.0615038823048631,0.026232948583420776,0.5951355499522325,0.5804311774461028,0.11857292759706192,YLR205C,non_ess
0.003134796238244514,0.0,0.0,0.057417245606865557,0.0011198208286674132,0.02156893835039491,0.12389380530973453,0.6304591265397537,YLR208W,ess
0.009404388714733543,0.0,0.0,0.09337964854924398,0.00211118930330753,0.08237903311794938,0.21911421911421916,0.4546094299788881,YLR212C,ess
0.17241379310344826,0.0,0.0,0.08295872496935024,0.04337539432176656,1.7208275597747575,1.5109034267912769,0.3264984227129338,YLR213C,non_ess
0.003134796238244514,0.0,1.0,0.07029015120555783,0.0009242144177449168,0.03644765585615863,1.018181818181818,0.6182994454713494,YLR215C,ess
